 Team,Matches,Passes Attempted (PA),Passes Completed (PC),PC (%),Average Ball Possession
  Liverpool ,1,612,473,77%,67%
  Aston Villa ,1,571,479,84%,65%
  Chelsea ,1,566,490,87%,63%
  Crystal Palace ,1,562,487,87%,56%
  Tottenham Hotspur ,1,554,471,85%,57%
  Wolverhampton Wanderers ,1,546,463,85%,60%
  Newcastle United ,1,469,379,81%,61%
  Arsenal ,1,438,360,82%,44%
  Southampton ,1,410,337,82%,43%
  Leeds United ,1,355,269,76%,40%
  Everton ,1,335,247,74%,37%
  Bournemouth ,1,301,211,70%,35%
 Nottingham Forest ,1,294,207,70%,39%
  Fulham ,1,294,181,62%,33%
